Score (Indekseret score)
"26,21057674"
"25,54308316"
"24,10179534"
"23,13023224"
"26,59702588"
"24,95699117"
"23,98007657"
"29,13972306"
"24,79677147"
"24,86644579"
"26,10802941"
"24,16308539"
"24,82497456"
"25,33481052"
"24,91378889"
"24,8639736"
"21,42815667"
"26,55410792"
"25,22108144"
"23,58959624"
"19,65266592"
"17,3502647"
"18,01263551"
"21,85928976"
"17,00194558"
"21,15013892"
"15,08813713"
"15,84443517"
"16,93685295"
"15,99732582"
"14,41693276"
"16,72761397"
"18,21424821"
"18,01292547"
"17,94286319"
"20,42360539"
"21,09619157"
"17,54664199"
"16,75883348"
"16,093468"
"16,76670497"
"19,9764452"
"17,58818556"
"21,71016575"
"16,06765086"
"22,80101791"
"19,32460453"
"19,06644734"
"21,91523275"
"20,10592191"
"18,97817502"
"14,05788483"
"14,14768017"
"17,82684527"
"16,20598577"
"22,17093655"
"17,75899317"
"17,20210492"
"17,11497223"
"15,5414637"
"19,09226816"
"15,86443893"
"16,89834867"
"16,21372945"
"19,5602362"
"22,87042453"
"17,57520761"
"20,17244777"
"19,00186366"
"19,31040837"
"18,75556606"
"18,52135784"
"21,13623317"
"15,57175667"
"20,42433392"
"15,47478079"
"19,55498293"
"16,69133625"
"17,15872031"
"14,74800558"
"19,17040491"
"17,11619552"
"18,094203"
"22,75466548"
"17,30608881"
"19,57136437"
"17,71113522"
"17,71889046"
"17,19506027"
"16,65459183"
"18,19940858"
"17,95067841"
"13,27597449"
"19,03984641"
"18,00290341"
"17,42354125"
"36,70661024"
"37,22100052"
"40,73757504"
"34,98997526"
"39,14178297"
"33,52221077"
"38,68148391"
"44,84109288"
"36,34913069"
"34,68260056"
"39,36626246"
"39,23789982"
"36,18768734"
"34,27303432"
"34,74395434"
"37,35732009"
"37,55456123"
"39,46393952"
"38,28783627"
"39,79702081"
"38,22787778"
"38,30224017"
"39,59103573"
"28,94838378"
"38,01537319"
"34,70049985"
"35,15816212"
"35,43012069"
"31,57186786"
"36,70897568"
"35,6729148"
"46,50899673"
"44,84881337"
"41,43474364"
"39,18001609"
"36,66299844"
"40,03441338"
"38,89868666"
"39,87804272"
"41,10039071"
"38,90549596"
"39,17319344"
"39,44427182"
"39,35860749"
"38,26510352"
"35,45440298"
"39,85101372"
"33,75013891"
"37,15713321"
"37,54115734"
"36,08265381"
"34,25381067"
"32,43358159"
"39,44585174"
"32,05081399"
"40,52337048"
"32,55146524"
"40,41853555"
"39,44993332"
"33,27814729"
"37,02512018"
"39,56175859"
"40,04318107"
"38,82417815"
"35,1601637"
"35,59909443"
"39,32615927"
"35,7309988"
"35,3082294"
"37,49530552"
"38,99843923"
"37,4858914"
"38,77920118"
"39,27786606"
"38,0838043"
"38,14181024"
"25,27276834"
"24,80924422"
"22,92022242"
"27,90305358"
"21,7997207"
"26,79451921"
"19,89123766"
"22,27456684"
"23,60134491"
"22,71932031"
"18,16276854"
"24,94460336"
"27,94118727"
"24,5369848"
"27,0958804"
"24,75135029"
"28,57879773"
"22,07387984"
"21,75673962"
"21,87729303"
"25,78804664"
"25,71628713"
"26,31373267"
"25,54926442"
"20,65958912"
"27,27075"
"26,53961255"
"25,10078642"
"27,38782119"
"27,77405612"
"22,21705381"
"17,41309292"
"18,9786286"
"22,72664906"
"17,66607202"
"23,76175384"
"22,36115388"
"22,69714347"
"21,59820707"
"19,83796091"
"26,11325254"
"19,67106213"
"23,81113196"
"21,8769628"
"23,55573001"
"32,56327614"
"22,04458908"
"26,27094858"
"23,99336246"
"25,31504475"
"27,63856958"
"25,71075309"
"30,96785252"
"21,62140814"
"27,9578236"
"20,20091436"
"27,0190227"
"21,97072013"
"25,61915646"
"20,37987741"
"25,80935454"
"19,92353805"
"20,61487466"
"30,52717767"
"25,26032252"
"29,07296115"
"22,85137028"
"26,81161003"
"24,32602745"
"25,29900675"
"25,19174482"
"23,92572408"
"16,61257909"
"26,64973817"
"25,23100038"
"23,15060856"
"27,53756324"
"23,92062028"
"20,23725773"
"27,26376531"
"21,38562589"
"28,05763812"
"17,79330518"
"23,09311102"
"25,99351241"
"21,34078951"
"20,1285045"
"28,49181992"
"26,42400887"
"27,43652774"
"28,1037939"
"25,14145946"
"31,51913394"
"23,24969885"
"24,25087708"
"23,74250352"
"19,02440637"
"26,74223973"
"26,76401674"
"26,48418091"
"22,21117487"
"28,79236681"
"26,62866936"
"25,77203148"
"28,41548643"
"25,19790471"
"22,04067233"
"19,04073067"
"23,49927213"
"31,566752"
"21,99429076"
"27,36428146"
"22,83626179"
"21,23555679"
"22,01125325"
"18,74493308"
"23,22173494"
"19,06716599"
"23,53543396"
"23,94321621"
"22,01869011"
"30,68807524"
"23,11240119"
"25,58389548"
"24,09533248"
"21,2473927"
"25,86354668"
"27,29509215"
"26,97752461"
"23,42466163"
"26,77625133"
"23,5964072"
"28,08615397"
"25,32760666"
"26,09994434"
"20,24189374"
"27,25545789"
"22,07118558"
"22,14312274"
"31,93028014"
"26,02189511"
"27,63665672"
"23,94036502"
"28,46805122"
"27,23034901"
"21,63588624"
"24,01072315"
"24,86136208"
"18,77748824"
"29,12464072"
"27,85957305"
"23,19919351"
"45,79852167"
"60,87416688"
"61,60844458"
"31,51966281"
"46,79445116"
"27,06689892"
"49,23020721"
"35,29393474"
"42,3342825"
"39,62040068"
"43,52196456"
"47,04424548"
"27,72280404"
"14,28103416"
"33,46526218"
"43,25611232"
"17,83187763"
"56,97535227"
"56,82989869"
"56,81254995"
"46,62312055"
"42,57314761"
"47,23672201"
"18,0128865"
"43,27119566"
"35,64992878"
"45,75925053"
"53,55576136"
"30,00148826"
"58,78566553"
"41,85705901"
"47,71443959"
"55,35599628"
"12,30718497"
"38,0406543"
"33,91822927"
"55,78303899"
"60,03187155"
"37,11534166"
"43,30231535"
"51,80680228"
"47,32414422"
"58,24434992"
"52,71479221"
"52,83027372"
"45,81439503"
"31,78047346"
"28,42908208"
"38,42585689"
"58,3144053"
"27,84379891"
"27,59642785"
"17,35483267"
"57,24120384"
"34,54740189"
"57,29951828"
"30,34401555"
"56,0519021"
"34,0239494"
"37,27170481"
"23,41548824"
"22,74357177"
"46,07662535"
"42,91174911"
"33,80638346"
"27,4877946"
"54,43318351"
"33,8088857"
"24,97849918"
"62,03800191"
"39,54521604"
"40,1497383"
"51,78987082"
"27,39304866"
"25,96286359"
"30,50257762"
"14,66939616"
"21,66227909"
"11,32411001"
"7,134488466"
"21,47112314"
"9,014195199"
"13,97637455"
"19,0376367"
"13,13227845"
"9,178115745"
"7,953836672"
"26,31653594"
"5,824382539"
0
"12,27020171"
"3,569640849"
"5,358223172"
"19,05600412"
"19,7067771"
"21,03717983"
"14,04815367"
"10,38650693"
"14,16405582"
"3,369308023"
"13,99393917"
"16,27418975"
"15,09919916"
"18,58963667"
"9,236141885"
"25,46642861"
"11,97678727"
"12,26050067"
"17,67874581"
"2,475322103"
"8,77260044"
"9,13237916"
"10,56189998"
"18,04712932"
"5,480277415"
"24,41547434"
"16,74206087"
"3,963624912"
"16,06497367"
"16,51037871"
"20,57356942"
"4,606803716"
"6,480485191"
"8,705481074"
"15,27214851"
"7,786718647"
"7,68527371"
"6,316611077"
"5,230438086"
"16,55847375"
"10,04952451"
"21,83095306"
"12,9335949"
"15,16108446"
"10,66694709"
"11,97263524"
"6,55334585"
"12,01093187"
"11,22409305"
"10,97237091"
"6,760313777"
"14,46166217"
"9,847130801"
"7,106402087"
"20,60242468"
"7,688857807"
"12,39488954"
"5,346241718"
"5,496398465"
"7,067837617"
"10,21033283"
"40,57854683"
"43,63277974"
"45,10968463"
"15,36042049"
"31,31106032"
"13,31619571"
"29,5925806"
"38,97670365"
"46,24011996"
"30,40153699"
"24,1251931"
"54,47712279"
"37,00839852"
"1,201410844"
"49,62253075"
"13,10699056"
"48,77840497"
"51,95395675"
"52,23774606"
"49,67437711"
"24,04475823"
"29,13806535"
"48,56366497"
"6,840748724"
"35,59184814"
"26,65098063"
"37,46198996"
"43,50245677"
"27,46209791"
"56,2168905"
"26,40526576"
"16,39603366"
"36,45942455"
"37,98903673"
"12,12080531"
"36,74677829"
"28,39155855"
"35,03599831"
"16,01929606"
"80,12501907"
"38,0482493"
"8,555489805"
"50,79307323"
"39,1786018"
"37,79853253"
"34,3588368"
"56,62415789"
"32,15515115"
"17,99517075"
"22,11211927"
"39,48917819"
"20,87392751"
"15,55955329"
"35,57219092"
"21,22671107"
"43,73311746"
"30,20378567"
"33,43336092"
"37,40866462"
"10,95021141"
"20,57681237"
"10,02529793"
"22,37545413"
"39,169998"
"29,88367278"
"22,71586899"
"27,70697807"
"38,78045314"
"37,85339721"
"34,02899645"
"32,20439429"
"30,53602941"
"9,214394696"
"33,47203166"
"34,06159362"
"18,51284162"
"13,51155661"
"16,87950298"
"19,98147374"
"11,6963801"
"16,27281037"
"6,490517553"
"19,59219368"
"19,05805395"
"19,02278138"
"14,26667156"
"9,424971256"
"19,1267607"
"11,1495835"
0
"22,50140681"
"6,967244325"
"6,848149171"
"10,90776147"
"13,55215666"
"13,5744503"
"15,55541862"
"5,172150561"
"11,08940798"
"3,232521047"
"10,69175437"
"10,47911419"
"15,21208818"
"16,76470793"
"9,712876779"
"21,82581594"
"9,902733047"
"12,12814431"
"15,75504913"
"2,786126401"
"6,996402756"
"8,532037863"
"20,29722727"
"19,33052159"
"5,806554373"
"11,24514112"
"14,87876117"
"6,467973437"
"12,42958592"
"12,8960552"
"27,7152993"
"13,74493309"
"7,475234146"
"13,60303283"
"15,3585612"
"18,34736929"
"9,279285787"
"12,18123804"
"8,713734681"
"8,401504704"
"11,11961324"
"11,98007187"
"20,64243894"
"12,22821055"
"11,35324509"
"10,53344209"
"9,593208947"
"14,83836645"
"23,61439904"
"21,98022835"
"12,14432205"
"12,46607132"
"15,51793309"
"12,72800913"
"18,5803346"
"9,988336619"
"12,32546827"
"8,246849966"
"4,94766716"
"10,84836378"
"7,270190049"
"30,96846923"
"35,16901409"
"24,11552384"
"12,459198"
"17,82939554"
"8,215604951"
"14,84970712"
"29,44903302"
"43,49596636"
"14,69524633"
"12,18983719"
"61,47433241"
"43,79751238"
"35,11813552"
"13,6858198"
"8,065766117"
"30,30302495"
"26,54390317"
"35,06246594"
"10,80600718"
"27,99604022"
"40,70398472"
"3,584330667"
"28,67261077"
"10,04957054"
"33,59900452"
"23,84454577"
"17,24961071"
"48,13280575"
"18,63004391"
"12,38757999"
"25,211841"
"17,03951191"
"9,798028982"
"23,42925434"
"13,07599888"
"24,84061762"
"8,800158091"
"64,10688537"
"31,91914861"
"9,012454863"
"50,4368305"
"26,42587677"
"28,60365977"
"10,01702274"
"21,94806738"
"16,09085753"
"15,3480467"
"16,84139607"
"30,42283413"
"10,34095548"
"9,112819463"
"29,55092961"
"16,42493525"
"35,12692941"
"21,12260398"
"23,28032026"
"32,45231643"
"14,97291753"
"6,985554303"
"15,26611637"
"35,10362573"
"13,00836586"
"14,64502078"
"20,24956378"
"32,86975257"
"26,25909442"
"30,16559192"
"51,32272286"
"21,70303642"
"5,903466976"
"23,12237995"
"14,92679018"
"16,05697292"
"19,27890775"
"24,09662234"
"37,99057581"
"17,02641288"
"30,63544895"
"10,63494446"
"23,37712834"
"14,47350007"
"13,04717504"
"14,59123429"
"18,80201135"
"35,65426842"
"4,559680129"
"8,877313745"
"10,34882071"
"1,362111936"
"29,16138475"
"23,48401477"
"30,07509423"
"19,98120605"
"14,21085906"
"16,06102427"
"4,621492758"
"19,74756471"
"14,85886481"
"16,75080393"
"19,81955013"
"9,065923329"
"32,93591678"
"24,65794093"
"23,69202875"
"25,74352556"
"1,287583968"
"15,21418419"
"15,25865524"
"25,97157679"
"39,30685032"
"11,15757036"
"54,8083833"
"20,45340983"
"16,40642099"
"29,148818"
"27,06607396"
"44,66956397"
"23,42500756"
"9,754496187"
"9,186904346"
"26,36286656"
"12,26643923"
"3,914657572"
"6,751651309"
"5,803870373"
"24,78877861"
"14,54700729"
"30,70415003"
"11,62008242"
"22,75295543"
"10,40910582"
"17,43924988"
"5,642056208"
"13,56325012"
"21,88159853"
"11,48611196"
"6,726014468"
"4,706173518"
"24,63829206"
"11,76574325"
"5,969831135"
"24,15783635"
"16,07953722"
"17,47124801"
"13,27194636"
"6,677896434"
"8,147196639"
"14,3530683"
"76,30358009"
"79,16906775"
"77,96495262"
"74,5948743"
"78,95915422"
"75,49412947"
"80,04322589"
"82,19449112"
"80,13777914"
"80,79118669"
"81,69290317"
"80,38310201"
"77,64242006"
"79,4141041"
"79,34968537"
"75,09169698"
"76,54483954"
"79,65120132"
"79,83277684"
"79,56016114"
"78,84806664"
"76,94763381"
"78,76730284"
"74,52850004"
"79,4237745"
"74,64106109"
"77,67433044"
"77,96062992"
"73,96299302"
"77,820066"
"77,02111252"
"81,36715896"
"82,27420645"
"78,96441785"
"80,39728227"
"75,81254178"
"78,37014032"
"78,64595904"
"77,85442274"
"80,74521748"
"78,2127336"
"79,42166438"
"78,9512464"
"80,44198498"
"76,95864549"
"74,27998375"
"80,46057261"
"77,17829894"
"78,6377097"
"76,71896283"
"76,96918151"
"78,75754473"
"76,42352335"
"81,09070656"
"74,52372883"
"81,71533707"
"77,84713792"
"79,57057706"
"79,7998479"
"83,27869264"
"78,28218098"
"77,69073013"
"78,74860874"
"75,78545554"
"80,24725172"
"79,28267453"
"78,30857162"
"77,76159491"
"80,19388135"
"78,47842382"
"78,80606319"
"78,64381367"
"81,99034172"
"76,90238851"
"78,18667548"
"78,75548374"
"60,59799884"
"63,05641806"
"62,46650586"
"58,14536139"
"62,98336354"
"60,67050266"
"59,29255347"
"62,42927753"
"61,99506978"
"63,25875586"
"63,66017507"
"65,1117005"
"59,92316256"
"62,18898023"
"60,65891358"
"59,51917396"
"59,21801733"
"64,02735234"
"63,58042335"
"64,99358307"
"60,16457724"
"61,53370036"
"63,53278068"
"60,47353714"
"64,39145116"
"59,03743903"
"61,19446782"
"61,72043563"
"58,15656917"
"61,28635701"
"59,95624238"
"62,07305177"
"68,35001094"
"63,00124489"
"59,89663195"
"56,88523832"
"60,97621391"
"59,4907785"
"59,54536677"
"65,0272261"
"57,19825109"
"60,22247197"
"64,37867561"
"65,09386419"
"57,66131034"
"55,60516461"
"61,34779085"
"59,03496969"
"60,59675839"
"57,2656587"
"58,93965446"
"60,18703993"
"59,49197393"
"64,56574894"
"58,6323579"
"66,59877281"
"58,18973403"
"64,70849534"
"63,82532324"
"63,98100724"
"59,79696904"
"59,57456471"
"59,04861989"
"56,65486717"
"61,48059914"
"61,00784511"
"61,74912686"
"62,61825677"
"60,55796396"
"63,31448962"
"63,08999527"
"61,83508739"
"62,54586297"
"63,00224813"
"62,30405953"
"63,1587582"
"30,45534662"
"8,439244255"
"42,05543067"
"59,14013343"
"35,69583816"
"39,10211442"
"56,51444689"
"52,60618175"
"11,96162443"
"44,79657729"
"48,30311892"
"20,94706642"
"34,2036241"
"58,69973399"
"30,20043357"
"60,20109338"
"18,18688545"
"6,266978005"
"12,12001871"
"9,550195617"
"56,69389209"
"11,3071907"
"6,560223235"
"46,40212651"
"33,28264941"
"60,71803563"
"12,61489954"
"17,47577397"
"57,53454883"
"32,88029402"
"54,32238896"
"49,58468701"
"15,44113634"
"21,97730934"
"64,01880428"
"43,20552641"
"54,13523323"
"49,27756733"
"51,80628803"
"41,81533289"
"50,36746823"
"66,31044081"
"12,24782447"
"21,42323269"
"57,84117357"
"48,84400116"
"33,1924004"
"48,36340236"
"53,69932223"
"41,77910395"
"11,12938748"
"42,66866305"
"45,83632185"
"7,647273816"
"58,27780176"
"7,235298394"
"56,19348774"
"12,22237326"
"11,51594381"
"33,75862628"
"25,05473871"
"64,75712824"
"51,79261799"
"10,67967566"
"34,96680398"
"25,61548272"
"31,82474272"
"32,5298473"
"36,74366993"
"12,95966547"
"10,29545592"
"33,14452476"
"66,66446247"
"11,76292761"
"20,39113457"
"35,40733953"
"83,81269421"
"87,2134434"
"86,87659258"
"79,61539961"
"79,76205137"
"81,97378347"
"80,19718537"
"82,13796797"
"87,13212632"
"79,41223433"
"81,65363347"
"87,93352718"
"83,35040325"
"82,18952176"
"81,93925759"
"79,18414354"
"84,18010975"
"87,19924345"
"87,41493538"
"87,10289271"
"77,94562841"
"86,49484959"
"87,0453076"
"81,23415412"
"84,73917514"
"81,49976214"
"84,87081384"
"85,39894738"
"77,67187313"
"85,15258579"
"80,41516151"
"82,52074624"
"89,26919227"
"84,88353734"
"81,11067853"
"79,36572251"
"77,92547322"
"80,62570267"
"80,85934805"
"84,40507265"
"80,45315771"
"80,45867302"
"88,54589534"
"84,29229189"
"77,72474488"
"77,5440822"
"83,13069873"
"79,25958242"
"80,26706144"
"82,88139754"
"84,44358414"
"80,51136418"
"80,63830502"
"87,5483591"
"78,81816041"
"88,34184113"
"81,133279"
"87,29036425"
"86,79921318"
"83,96002432"
"83,43737946"
"83,74527555"
"81,29919464"
"82,205915"
"82,08308657"
"83,63881307"
"84,16119814"
"82,63298208"
"84,26444888"
"86,36758791"
"86,44295647"
"83,39333095"
"79,66818788"
"85,3897333"
"85,61113619"
"82,71447154"
